vgs,vsb,vds,total_fins,length,gm,cdd,vth,gds,id,cds,cgg,cgd,cgs
520e-3,0,500e-3,40,14e-9,4.8355e-3,291.767e-18,359.642e-3,275.263e-6,570.87e-6,-321.297e-18,1.7523e-15,222.615e-18,1.0977e-15
540e-3,0,500e-3,40,14e-9,5.1623e-3,300.459e-18,359.642e-3,308.263e-6,670.925e-6,-354.284e-18,1.8278e-15,231.971e-18,1.1639e-15
560e-3,0,500e-3,40,14e-9,5.4432e-3,309.416e-18,359.642e-3,342.916e-6,777.058e-6,-386.628e-18,1.9024e-15,241.69e-18,1.2287e-15
580e-3,0,500e-3,40,14e-9,5.6786e-3,318.536e-18,359.642e-3,379.531e-6,888.351e-6,-417.829e-18,1.9751e-15,251.662e-18,1.2914e-15
600e-3,0,500e-3,40,14e-9,5.8709e-3,327.718e-18,359.642e-3,418.368e-6,1.0039e-3,-447.62e-18,2.0452e-15,261.779e-18,1.3514e-15
620e-3,0,500e-3,40,14e-9,6.0231e-3,336.861e-18,359.642e-3,459.622e-6,1.1229e-3,-475.89e-18,2.1124e-15,271.936e-18,1.4085e-15
640e-3,0,500e-3,40,14e-9,6.1387e-3,345.875e-18,359.642e-3,503.413e-6,1.2446e-3,-502.617e-18,2.1767e-15,282.04e-18,1.4626e-15
660e-3,0,500e-3,40,14e-9,6.2214e-3,354.682e-18,359.642e-3,549.802e-6,1.3682e-3,-527.824e-18,2.2378e-15,292.013e-18,1.5138e-15
680e-3,0,500e-3,40,14e-9,6.2745e-3,363.221e-18,359.642e-3,598.796e-6,1.4932e-3,-551.56e-18,2.2958e-15,301.793e-18,1.5620e-15
700e-3,0,500e-3,40,14e-9,6.3013e-3,371.451e-18,359.642e-3,650.359e-6,1.6190e-3,-573.877e-18,2.3508e-15,311.339e-18,1.6075e-15
720e-3,0,500e-3,40,14e-9,6.3046e-3,379.353e-18,359.642e-3,704.423e-6,1.7451e-3,-594.836e-18,2.4029e-15,320.629e-18,1.6503e-15
740e-3,0,500e-3,40,14e-9,6.2872e-3,386.921e-18,359.642e-3,760.883e-6,1.8711e-3,-614.492e-18,2.4521e-15,329.659e-18,1.6904e-15
760e-3,0,500e-3,40,14e-9,6.2513e-3,394.167e-18,359.642e-3,819.612e-6,1.9965e-3,-632.902e-18,2.4986e-15,338.441e-18,1.7281e-15
780e-3,0,500e-3,40,14e-9,6.1990e-3,401.114e-18,359.642e-3,880.458e-6,2.1210e-3,-650.121e-18,2.5424e-15,346.995e-18,1.7634e-15
800e-3,0,500e-3,40,14e-9,6.1321e-3,407.791e-18,359.642e-3,943.247e-6,2.2443e-3,-666.201e-18,2.5838e-15,355.349e-18,1.7965e-15
0,0,520e-3,2,14e-9,1.5190e-9,9.9510e-18,359.448e-3,45.6031e-12,45.9067e-12,-157.906e-24,37.6228e-18,5.8666e-18,10.1562e-18
20e-3,0,520e-3,2,14e-9,2.9582e-9,10.0268e-18,359.448e-3,88.8073e-12,89.0595e-12,-308.609e-24,38.0096e-18,5.9423e-18,10.4672e-18
40e-3,0,520e-3,2,14e-9,5.7606e-9,10.1062e-18,359.448e-3,172.939e-12,173.128e-12,-603.145e-24,38.4068e-18,6.0218e-18,10.785e-18
60e-3,0,520e-3,2,14e-9,11.2172e-9,10.1895e-18,359.448e-3,336.762e-12,336.862e-12,-1.1787e-21,38.8117e-18,6.1051e-18,11.1066e-18
80e-3,0,520e-3,2,14e-9,21.8398e-9,10.277e-18,359.448e-3,655.72e-12,655.701e-12,-2.3034e-21,39.2216e-18,6.1926e-18,11.429e-18
100e-3,0,520e-3,2,14e-9,42.5133e-9,10.3691e-18,359.448e-3,1.2765e-9,1.2764e-9,-4.5005e-21,39.6345e-18,6.2847e-18,11.7498e-18
120e-3,0,520e-3,2,14e-9,82.7225e-9,10.4661e-18,359.448e-3,2.4846e-9,2.4845e-9,-8.7892e-21,40.0502e-18,6.3817e-18,12.0685e-18
140e-3,0,520e-3,2,14e-9,160.834e-9,10.5683e-18,359.448e-3,4.8331e-9,4.8343e-9,-17.1498e-21,40.472e-18,6.4840e-18,12.388e-18
160e-3,0,520e-3,2,14e-9,312.225e-9,10.6764e-18,359.448e-3,9.3916e-9,9.3995e-9,-33.4055e-21,40.9104e-18,6.5922e-18,12.7182e-18
180e-3,0,520e-3,2,14e-9,604.338e-9,10.7908e-18,359.448e-3,18.2121e-9,18.2489e-9,-64.85e-21,41.3887e-18,6.7067e-18,13.0819e-18
200e-3,0,520e-3,2,14e-9,1.1632e-6,10.9121e-18,359.448e-3,35.1786e-9,35.3296e-9,-125.08e-21,41.9527e-18,6.8285e-18,13.5241e-18
220e-3,0,520e-3,2,14e-9,2.2158e-6,11.0413e-18,359.448e-3,67.4536e-9,68.0348e-9,-238.337e-21,42.6847e-18,6.9585e-18,14.1262e-18
240e-3,0,520e-3,2,14e-9,4.1435e-6,11.1795e-18,359.448e-3,127.626e-9,129.754e-9,-444.316e-21,43.7173e-18,7.0980e-18,15.0192e-18
260e-3,0,520e-3,2,14e-9,7.5132e-6,11.328e-18,359.448e-3,236.01e-9,243.36e-9,-798.281e-21,45.2259e-18,7.2490e-18,16.3768e-18
280e-3,0,520e-3,2,14e-9,13.0086e-6,11.489e-18,359.448e-3,421.004e-9,444.475e-9,-1.3558e-18,47.3668e-18,7.4137e-18,18.3531e-18
300e-3,0,520e-3,2,14e-9,21.2126e-6,11.6642e-18,359.448e-3,714.301e-9,781.843e-9,-2.1381e-18,50.1588e-18,7.5944e-18,20.9644e-18
320e-3,0,520e-3,2,14e-9,32.3673e-6,11.8555e-18,359.448e-3,1.1408e-6,1.3127e-6,-3.1044e-18,53.4183e-18,7.7927e-18,24.0256e-18
340e-3,0,520e-3,2,14e-9,46.3365e-6,12.0643e-18,359.448e-3,1.7104e-6,2.0953e-6,-4.1706e-18,56.8554e-18,8.0096e-18,27.2457e-18
360e-3,0,520e-3,2,14e-9,62.7624e-6,12.2914e-18,359.448e-3,2.4173e-6,3.1825e-6,-5.2599e-18,60.2388e-18,8.2458e-18,30.393e-18
380e-3,0,520e-3,2,14e-9,81.214e-6,12.5376e-18,359.448e-3,3.2468e-6,4.6193e-6,-6.3357e-18,63.4707e-18,8.5022e-18,33.3685e-18
400e-3,0,520e-3,2,14e-9,101.235e-6,12.804e-18,359.448e-3,4.1817e-6,6.4416e-6,-7.4011e-18,66.5613e-18,8.7798e-18,36.1814e-18
420e-3,0,520e-3,2,14e-9,122.337e-6,13.0917e-18,359.448e-3,5.2068e-6,8.6759e-6,-8.4838e-18,69.5774e-18,9.0805e-18,38.8969e-18
440e-3,0,520e-3,2,14e-9,143.98e-6,13.4023e-18,359.448e-3,6.3098e-6,11.3387e-6,-9.6210e-18,72.6048e-18,9.4065e-18,41.5983e-18
460e-3,0,520e-3,2,14e-9,165.58e-6,13.7377e-18,359.448e-3,7.4818e-6,14.4349e-6,-10.8477e-18,75.7242e-18,9.7607e-18,44.3634e-18
480e-3,0,520e-3,2,14e-9,186.538e-6,14.0991e-18,359.448e-3,8.7165e-6,17.9576e-6,-12.1848e-18,78.9926e-18,10.1458e-18,47.2468e-18
500e-3,0,520e-3,2,14e-9,206.304e-6,14.4869e-18,359.448e-3,10.0117e-6,21.8884e-6,-13.6299e-18,82.4266e-18,10.5632e-18,50.2634e-18
520e-3,0,520e-3,2,14e-9,224.432e-6,14.8999e-18,359.448e-3,11.3699e-6,26.1988e-6,-15.1553e-18,85.9965e-18,11.0123e-18,53.3842e-18
540e-3,0,520e-3,2,14e-9,240.618e-6,15.3354e-18,359.448e-3,12.7997e-6,30.8527e-6,-16.7189e-18,89.6402e-18,11.4901e-18,56.5501e-18
560e-3,0,520e-3,2,14e-9,254.701e-6,15.7891e-18,359.448e-3,14.3142e-6,35.8095e-6,-18.279e-18,93.2877e-18,11.9919e-18,59.6958e-18
580e-3,0,520e-3,2,14e-9,266.642e-6,16.2563e-18,359.448e-3,15.9281e-6,41.0265e-6,-19.8034e-18,96.8805e-18,12.5125e-18,62.768e-18
600e-3,0,520e-3,2,14e-9,276.493e-6,16.7321e-18,359.448e-3,17.6546e-6,46.4612e-6,-21.272e-18,100.377e-18,13.046e-18,65.7315e-18
620e-3,0,520e-3,2,14e-9,284.367e-6,17.2111e-18,359.448e-3,19.5037e-6,52.073e-6,-22.6741e-18,103.753e-18,13.587e-18,68.5661e-18
640e-3,0,520e-3,2,14e-9,290.41e-6,17.6883e-18,359.448e-3,21.4816e-6,57.8237e-6,-24.005e-18,106.993e-18,14.1301e-18,71.2624e-18
660e-3,0,520e-3,2,14e-9,294.782e-6,18.1593e-18,359.448e-3,23.5911e-6,63.6782e-6,-25.2638e-18,110.088e-18,14.6708e-18,73.8177e-18
680e-3,0,520e-3,2,14e-9,297.643e-6,18.6201e-18,359.448e-3,25.832e-6,69.6049e-6,-26.4513e-18,113.038e-18,15.2049e-18,76.2329e-18
700e-3,0,520e-3,2,14e-9,299.15e-6,19.0677e-18,359.448e-3,28.2017e-6,75.5749e-6,-27.5696e-18,115.84e-18,15.7294e-18,78.511e-18
720e-3,0,520e-3,2,14e-9,299.443e-6,19.5001e-18,359.448e-3,30.6954e-6,81.5628e-6,-28.6209e-18,118.498e-18,16.2423e-18,80.6562e-18
740e-3,0,520e-3,2,14e-9,298.656e-6,19.9162e-18,359.448e-3,33.3068e-6,87.5455e-6,-29.6079e-18,121.015e-18,16.7424e-18,82.6731e-18
760e-3,0,520e-3,2,14e-9,296.905e-6,20.3157e-18,359.448e-3,36.0282e-6,93.5026e-6,-30.5331e-18,123.396e-18,17.2295e-18,84.5666e-18
780e-3,0,520e-3,2,14e-9,294.298e-6,20.6994e-18,359.448e-3,38.8506e-6,99.416e-6,-31.3991e-18,125.646e-18,17.7041e-18,86.3418e-18
800e-3,0,520e-3,2,14e-9,290.929e-6,21.0681e-18,359.448e-3,41.764e-6,105.269e-6,-32.2084e-18,127.771e-18,18.1673e-18,88.0036e-18
0,0,520e-3,6,14e-9,5.1648e-9,28.1374e-18,358.458e-3,168.217e-12,155.954e-12,-490.055e-24,112.868e-18,17.5998e-18,30.4686e-18
20e-3,0,520e-3,6,14e-9,10.058e-9,28.3647e-18,358.458e-3,327.585e-12,302.687e-12,-957.769e-24,114.029e-18,17.8271e-18,31.4018e-18
40e-3,0,520e-3,6,14e-9,19.5861e-9,28.6029e-18,358.458e-3,637.922e-12,588.53e-12,-1.8718e-21,115.221e-18,18.0654e-18,32.3553e-18
60e-3,0,520e-3,6,14e-9,38.1381e-9,28.8529e-18,358.458e-3,1.2422e-9,1.1452e-9,-3.6583e-21,116.436e-18,18.3153e-18,33.3202e-18
80e-3,0,520e-3,6,14e-9,74.2545e-9,29.1154e-18,358.458e-3,2.4187e-9,2.2292e-9,-7.1489e-21,117.666e-18,18.5779e-18,34.2878e-18
100e-3,0,520e-3,6,14e-9,144.541e-9,29.3916e-18,358.458e-3,4.7087e-9,4.3397e-9,-13.9675e-21,118.905e-18,18.854e-18,35.2511e-18
120e-3,0,520e-3,6,14e-9,281.241e-9,29.6824e-18,358.458e-3,9.1642e-9,8.4471e-9,-27.277e-21,120.154e-18,19.1449e-18,36.2087e-18
140e-3,0,520e-3,6,14e-9,546.779e-9,29.9892e-18,358.458e-3,17.825e-9,16.436e-9,-53.2213e-21,121.422e-18,19.4516e-18,37.1703e-18
160e-3,0,520e-3,6,14e-9,1.0613e-6,30.3132e-18,358.458e-3,34.6308e-9,31.9553e-9,-103.657e-21,122.743e-18,19.7755e-18,38.167e-18
180e-3,0,520e-3,6,14e-9,2.0539e-6,30.656e-18,358.458e-3,67.133e-9,62.0341e-9,-201.185e-21,124.188e-18,20.1182e-18,39.2696e-18
200e-3,0,520e-3,6,14e-9,3.9520e-6,31.0195e-18,358.458e-3,129.592e-9,120.075e-9,-387.876e-21,125.899e-18,20.4815e-18,40.6177e-18
220e-3,0,520e-3,6,14e-9,7.5233e-6,31.406e-18,358.458e-3,248.197e-9,231.153e-9,-738.515e-21,128.13e-18,20.8675e-18,42.4623e-18
240e-3,0,520e-3,6,14e-9,14.0527e-6,31.8186e-18,358.458e-3,468.628e-9,440.585e-9,-1.3748e-18,131.284e-18,21.2794e-18,45.2051e-18
260e-3,0,520e-3,6,14e-9,25.4349e-6,32.2611e-18,358.458e-3,863.631e-9,825.516e-9,-2.4647e-18,135.893e-18,21.7209e-18,49.3719e-18
280e-3,0,520e-3,6,14e-9,43.9282e-6,32.7387e-18,358.458e-3,1.5327e-6,1.5054e-6,-4.1733e-18,142.412e-18,22.1974e-18,55.4146e-18
300e-3,0,520e-3,6,14e-9,71.4163e-6,33.2571e-18,358.458e-3,2.5835e-6,2.6428e-6,-6.5575e-18,150.872e-18,22.7154e-18,63.3564e-18
320e-3,0,520e-3,6,14e-9,108.63e-6,33.8221e-18,358.458e-3,4.0963e-6,4.4272e-6,-9.4890e-18,160.7e-18,23.2818e-18,72.6187e-18
340e-3,0,520e-3,6,14e-9,155.051e-6,34.4383e-18,358.458e-3,6.0975e-6,7.0496e-6,-12.7189e-18,171.038e-18,23.9025e-18,82.3352e-18
360e-3,0,520e-3,6,14e-9,209.433e-6,35.1093e-18,358.458e-3,8.5619e-6,10.6824e-6,-16.0316e-18,181.225e-18,24.5819e-18,91.8428e-18
380e-3,0,520e-3,6,14e-9,270.265e-6,35.8379e-18,358.458e-3,11.4351e-6,15.47e-6,-19.3381e-18,191.009e-18,25.3233e-18,100.885e-18
400e-3,0,520e-3,6,14e-9,335.915e-6,36.6273e-18,358.458e-3,14.6547e-6,21.5252e-6,-22.6683e-18,200.457e-18,26.1305e-18,109.526e-18
420e-3,0,520e-3,6,14e-9,404.603e-6,37.4812e-18,358.458e-3,18.1626e-6,28.9269e-6,-26.1222e-18,209.796e-18,27.0084e-18,117.987e-18
440e-3,0,520e-3,6,14e-9,474.37e-6,38.404e-18,358.458e-3,21.9079e-6,37.7165e-6,-29.819e-18,219.295e-18,27.9634e-18,126.532e-18
460e-3,0,520e-3,6,14e-9,543.155e-6,39.3998e-18,358.458e-3,25.8476e-6,47.8951e-6,-33.8524e-18,229.182e-18,29.0022e-18,135.38e-18
480e-3,0,520e-3,6,14e-9,608.973e-6,40.4713e-18,358.458e-3,29.9482e-6,59.4229e-6,-38.2488e-18,239.57e-18,30.1301e-18,144.64e-18
500e-3,0,520e-3,6,14e-9,670.15e-6,41.6172e-18,358.458e-3,34.1918e-6,72.223e-6,-42.9468e-18,250.424e-18,31.3477e-18,154.276e-18
520e-3,0,520e-3,6,14e-9,725.486e-6,42.8322e-18,358.458e-3,38.5827e-6,86.1898e-6,-47.819e-18,261.575e-18,32.6501e-18,164.125e-18
540e-3,0,520e-3,6,14e-9,774.285e-6,44.1071e-18,358.458e-3,43.1478e-6,101.199e-6,-52.722e-18,272.803e-18,34.0271e-18,173.976e-18
560e-3,0,520e-3,6,14e-9,816.288e-6,45.4301e-18,358.458e-3,47.9284e-6,117.116e-6,-57.5389e-18,283.909e-18,35.4656e-18,183.643e-18
580e-3,0,520e-3,6,14e-9,851.575e-6,46.7879e-18,358.458e-3,52.9688e-6,133.805e-6,-62.1933e-18,294.746e-18,36.9509e-18,192.995e-18
600e-3,0,520e-3,6,14e-9,880.458e-6,48.1661e-18,358.458e-3,58.3073e-6,151.136e-6,-66.6435e-18,305.225e-18,38.4677e-18,201.958e-18
620e-3,0,520e-3,6,14e-9,903.384e-6,49.55e-18,358.458e-3,63.9724e-6,168.984e-6,-70.8715e-18,315.294e-18,40.0007e-18,210.493e-18
640e-3,0,520e-3,6,14e-9,920.862e-6,50.9251e-18,358.458e-3,69.9827e-6,187.235e-6,-74.8728e-18,324.925e-18,41.535e-18,218.59e-18
660e-3,0,520e-3,6,14e-9,933.417e-6,52.2782e-18,358.458e-3,76.3477e-6,205.786e-6,-78.6504e-18,334.107e-18,43.0574e-18,226.25e-18
680e-3,0,520e-3,6,14e-9,941.554e-6,53.5978e-18,358.458e-3,83.0692e-6,224.542e-6,-82.2106e-18,342.838e-18,44.5561e-18,233.482e-18
700e-3,0,520e-3,6,14e-9,945.744e-6,54.875e-18,358.458e-3,90.1432e-6,243.422e-6,-85.5615e-18,351.122e-18,46.0223e-18,240.3e-18
720e-3,0,520e-3,6,14e-9,946.416e-6,56.1039e-18,358.458e-3,97.5603e-6,262.349e-6,-88.7114e-18,358.967e-18,47.4501e-18,246.717e-18
740e-3,0,520e-3,6,14e-9,943.957e-6,57.2813e-18,358.458e-3,105.307e-6,281.257e-6,-91.6688e-18,366.386e-18,48.8362e-18,252.75e-18
760e-3,0,520e-3,6,14e-9,938.712e-6,58.4068e-18,358.458e-3,113.365e-6,300.088e-6,-94.4418e-18,373.394e-18,50.1802e-18,258.414e-18
780e-3,0,520e-3,6,14e-9,930.985e-6,59.4822e-18,358.458e-3,121.714e-6,318.789e-6,-97.0386e-18,380.008e-18,51.4837e-18,263.724e-18
800e-3,0,520e-3,6,14e-9,921.047e-6,60.511e-18,358.458e-3,130.331e-6,337.313e-6,-99.4668e-18,386.248e-18,52.7502e-18,268.698e-18
0,0,520e-3,10,14e-9,8.9439e-9,46.8956e-18,357.31e-3,314.779e-12,269.999e-12,-850.851e-24,188.114e-18,29.333e-18,50.781e-18
20e-3,0,520e-3,10,14e-9,17.4172e-9,47.2745e-18,357.31e-3,612.997e-12,524.1e-12,-1.6629e-21,190.048e-18,29.7119e-18,52.3365e-18
40e-3,0,520e-3,10,14e-9,33.9167e-9,47.6715e-18,357.31e-3,1.1937e-9,1.0190e-9,-3.2500e-21,192.035e-18,30.1089e-18,53.9259e-18
60e-3,0,520e-3,10,14e-9,66.0425e-9,48.0881e-18,357.31e-3,2.3244e-9,1.9831e-9,-6.3516e-21,194.06e-18,30.5255e-18,55.5346e-18
80e-3,0,520e-3,10,14e-9,128.583e-9,48.5257e-18,357.31e-3,4.5259e-9,3.8603e-9,-12.4121e-21,196.111e-18,30.963e-18,57.1481e-18
100e-3,0,520e-3,10,14e-9,250.291e-9,48.9859e-18,357.31e-3,8.8109e-9,7.5149e-9,-24.2498e-21,198.178e-18,31.4232e-18,58.7553e-18
120e-3,0,520e-3,10,14e-9,486.987e-9,49.4706e-18,357.31e-3,17.1473e-9,14.6273e-9,-47.3556e-21,200.262e-18,31.9077e-18,60.3545e-18
140e-3,0,520e-3,10,14e-9,946.72e-9,49.9818e-18,357.31e-3,33.3496e-9,28.46e-9,-92.3904e-21,202.382e-18,32.4185e-18,61.9633e-18
160e-3,0,520e-3,10,14e-9,1.8374e-6,50.5216e-18,357.31e-3,64.7821e-9,55.3292e-9,-179.918e-21,204.594e-18,32.9576e-18,63.6367e-18
180e-3,0,520e-3,10,14e-9,3.5549e-6,51.0925e-18,357.31e-3,125.543e-9,107.396e-9,-349.102e-21,207.025e-18,33.5272e-18,65.4974e-18
200e-3,0,520e-3,10,14e-9,6.8371e-6,51.6976e-18,357.31e-3,242.205e-9,207.832e-9,-672.696e-21,209.917e-18,34.1298e-18,67.787e-18
220e-3,0,520e-3,10,14e-9,13.0049e-6,52.3404e-18,357.31e-3,463.376e-9,399.92e-9,-1.2795e-18,213.706e-18,34.768e-18,70.9378e-18
240e-3,0,520e-3,10,14e-9,24.2567e-6,53.0255e-18,357.31e-3,873.253e-9,761.68e-9,-2.3781e-18,219.081e-18,35.4449e-18,75.6359e-18
260e-3,0,520e-3,10,14e-9,43.8046e-6,53.7587e-18,357.31e-3,1.6043e-6,1.4253e-6,-4.2516e-18,226.929e-18,36.1649e-18,82.7645e-18
280e-3,0,520e-3,10,14e-9,75.4161e-6,54.5478e-18,357.31e-3,2.8343e-6,2.5944e-6,-7.171e-18,237.99e-18,36.9351e-18,93.0545e-18
300e-3,0,520e-3,10,14e-9,122.149e-6,55.4025e-18,357.31e-3,4.7496e-6,4.5432e-6,-11.2156e-18,252.254e-18,37.7665e-18,106.488e-18
320e-3,0,520e-3,10,14e-9,185.092e-6,56.3327e-18,357.31e-3,7.4826e-6,7.5889e-6,-16.154e-18,268.722e-18,38.6733e-18,122.049e-18
340e-3,0,520e-3,10,14e-9,263.286e-6,57.3471e-18,357.31e-3,11.0694e-6,12.0489e-6,-21.5665e-18,285.958e-18,39.6688e-18,138.289e-18
360e-3,0,520e-3,10,14e-9,354.61e-6,58.4525e-18,357.31e-3,15.4584e-6,18.208e-6,-27.1028e-18,302.9e-18,40.763e-18,154.137e-18
380e-3,0,520e-3,10,14e-9,456.534e-6,59.654e-18,357.31e-3,20.5505e-6,26.304e-6,-32.6268e-18,319.165e-18,41.9627e-18,169.203e-18
400e-3,0,520e-3,10,14e-9,566.325e-6,60.9568e-18,357.31e-3,26.2348e-6,36.5219e-6,-38.198e-18,334.887e-18,43.2738e-18,183.613e-18
420e-3,0,520e-3,10,14e-9,680.998e-6,62.3666e-18,357.31e-3,32.4072e-6,48.9896e-6,-43.9871e-18,350.452e-18,44.7037e-18,197.748e-18
440e-3,0,520e-3,10,14e-9,797.277e-6,63.8904e-18,357.31e-3,38.9751e-6,63.7725e-6,-50.1931e-18,366.309e-18,46.262e-18,212.047e-18
460e-3,0,520e-3,10,14e-9,911.721e-6,65.5349e-18,357.31e-3,45.8584e-6,80.8684e-6,-56.9678e-18,382.827e-18,47.9591e-18,226.868e-18
480e-3,0,520e-3,10,14e-9,1.0210e-3,67.3038e-18,357.31e-3,52.994e-6,100.207e-6,-64.3471e-18,400.185e-18,49.8031e-18,242.382e-18
500e-3,0,520e-3,10,14e-9,1.1224e-3,69.1955e-18,357.31e-3,60.3465e-6,121.657e-6,-72.2207e-18,418.307e-18,51.795e-18,258.512e-18
520e-3,0,520e-3,10,14e-9,1.2141e-3,71.2013e-18,357.31e-3,67.9203e-6,145.041e-6,-80.3715e-18,436.907e-18,53.9267e-18,274.98e-18
540e-3,0,520e-3,10,14e-9,1.2948e-3,73.3063e-18,357.31e-3,75.7592e-6,170.149e-6,-88.5612e-18,455.614e-18,56.1823e-18,291.431e-18
560e-3,0,520e-3,10,14e-9,1.3641e-3,75.4915e-18,357.31e-3,83.9319e-6,196.757e-6,-96.5981e-18,474.101e-18,58.5406e-18,307.56e-18
580e-3,0,520e-3,10,14e-9,1.4223e-3,77.7351e-18,357.31e-3,92.5123e-6,224.641e-6,-104.358e-18,492.132e-18,60.9777e-18,323.155e-18
600e-3,0,520e-3,10,14e-9,1.4698e-3,80.0134e-18,357.31e-3,101.565e-6,253.58e-6,-111.775e-18,509.561e-18,63.4687e-18,338.092e-18
620e-3,0,520e-3,10,14e-9,1.5075e-3,82.3021e-18,357.31e-3,111.138e-6,283.37e-6,-118.819e-18,526.304e-18,65.9883e-18,352.315e-18
640e-3,0,520e-3,10,14e-9,1.5361e-3,84.5769e-18,357.31e-3,121.264e-6,313.822e-6,-125.485e-18,542.317e-18,68.5119e-18,365.805e-18
660e-3,0,520e-3,10,14e-9,1.5566e-3,86.8159e-18,357.31e-3,131.96e-6,344.763e-6,-131.778e-18,557.583e-18,71.017e-18,378.566e-18
680e-3,0,520e-3,10,14e-9,1.5698e-3,88.9998e-18,357.31e-3,143.231e-6,376.04e-6,-137.708e-18,572.098e-18,73.4845e-18,390.613e-18
700e-3,0,520e-3,10,14e-9,1.5764e-3,91.114e-18,357.31e-3,155.072e-6,407.513e-6,-143.29e-18,585.868e-18,75.8995e-18,401.969e-18
720e-3,0,520e-3,10,14e-9,1.5772e-3,93.1482e-18,357.31e-3,167.468e-6,439.059e-6,-148.536e-18,598.909e-18,78.2519e-18,412.657e-18
740e-3,0,520e-3,10,14e-9,1.5728e-3,95.0975e-18,357.31e-3,180.398e-6,470.569e-6,-153.462e-18,611.242e-18,80.5364e-18,422.705e-18
760e-3,0,520e-3,10,14e-9,1.5638e-3,96.9611e-18,357.31e-3,193.833e-6,501.943e-6,-158.081e-18,622.891e-18,82.7522e-18,432.138e-18
780e-3,0,520e-3,10,14e-9,1.5507e-3,98.7418e-18,357.31e-3,207.741e-6,533.097e-6,-162.406e-18,633.885e-18,84.9019e-18,440.983e-18
800e-3,0,520e-3,10,14e-9,1.5340e-3,100.445e-18,357.31e-3,222.083e-6,563.95e-6,-166.45e-18,644.257e-18,86.9911e-18,449.266e-18
0,0,520e-3,20,14e-9,18.9002e-9,93.7913e-18,356.262e-3,643.514e-12,570.375e-12,-1.7596e-21,376.228e-18,58.6661e-18,101.562e-18
20e-3,0,520e-3,20,14e-9,36.8057e-9,94.549e-18,356.262e-3,1.2531e-9,1.1073e-9,-3.4390e-21,380.097e-18,59.4238e-18,104.673e-18
40e-3,0,520e-3,20,14e-9,71.672e-9,95.3431e-18,356.262e-3,2.4403e-9,2.1533e-9,-6.7213e-21,384.07e-18,60.2178e-18,107.853e-18
60e-3,0,520e-3,20,14e-9,139.559e-9,96.1762e-18,356.262e-3,4.7519e-9,4.1905e-9,-13.1357e-21,388.122e-18,61.051e-18,111.071e-18
80e-3,0,520e-3,20,14e-9,271.715e-9,97.0514e-18,356.262e-3,9.2525e-9,8.1574e-9,-25.6691e-21,392.225e-18,61.9261e-18,114.299e-18
100e-3,0,520e-3,20,14e-9,528.894e-9,97.9719e-18,356.262e-3,18.0123e-9,15.8801e-9,-50.1495e-21,396.363e-18,62.8465e-18,117.516e-18
120e-3,0,520e-3,20,14e-9,1.0290e-6,98.9414e-18,356.262e-3,35.0535e-9,30.9091e-9,-97.9298e-21,400.536e-18,63.8157e-18,120.72e-18
140e-3,0,520e-3,20,14e-9,2.0003e-6,99.9638e-18,356.262e-3,68.1732e-9,60.1373e-9,-191.047e-21,404.786e-18,64.8375e-18,123.949e-18
160e-3,0,520e-3,20,14e-9,3.8819e-6,101.044e-18,356.262e-3,132.419e-9,116.907e-9,-371.989e-21,409.232e-18,65.9164e-18,127.316e-18
180e-3,0,520e-3,20,14e-9,7.5088e-6,102.186e-18,356.262e-3,256.587e-9,226.895e-9,-721.595e-21,414.133e-18,67.0568e-18,131.077e-18
200e-3,0,520e-3,20,14e-9,14.4352e-6,103.397e-18,356.262e-3,494.906e-9,438.989e-9,-1.3897e-18,419.993e-18,68.2643e-18,135.729e-18
220e-3,0,520e-3,20,14e-9,27.4362e-6,104.684e-18,356.262e-3,946.426e-9,844.389e-9,-2.6411e-18,427.704e-18,69.5448e-18,142.159e-18
240e-3,0,520e-3,20,14e-9,51.1062e-6,106.057e-18,356.262e-3,1.7822e-6,1.6070e-6,-4.9008e-18,438.672e-18,70.9062e-18,151.766e-18
260e-3,0,520e-3,20,14e-9,92.0991e-6,107.528e-18,356.262e-3,3.2702e-6,3.0038e-6,-8.7398e-18,454.678e-18,72.359e-18,166.319e-18
280e-3,0,520e-3,20,14e-9,158.106e-6,109.113e-18,356.262e-3,5.7674e-6,5.4581e-6,-14.6892e-18,477.152e-18,73.919e-18,187.233e-18
300e-3,0,520e-3,20,14e-9,255.211e-6,110.833e-18,356.262e-3,9.6434e-6,9.5364e-6,-22.8788e-18,505.975e-18,75.6088e-18,214.367e-18
320e-3,0,520e-3,20,14e-9,385.392e-6,112.705e-18,356.262e-3,15.156e-6,15.8881e-6,-32.8195e-18,539.066e-18,77.4543e-18,245.612e-18
340e-3,0,520e-3,20,14e-9,546.496e-6,114.747e-18,356.262e-3,22.3691e-6,25.1587e-6,-43.6735e-18,573.568e-18,79.4794e-18,278.088e-18
360e-3,0,520e-3,20,14e-9,734.079e-6,116.972e-18,356.262e-3,31.1741e-6,37.9246e-6,-54.7689e-18,607.439e-18,81.7015e-18,309.738e-18
380e-3,0,520e-3,20,14e-9,942.871e-6,119.389e-18,356.262e-3,41.3702e-6,54.6634e-6,-65.8691e-18,639.997e-18,84.1333e-18,339.863e-18
400e-3,0,520e-3,20,14e-9,1.1671e-3,122.009e-18,356.262e-3,52.7353e-6,75.7429e-6,-77.1212e-18,671.566e-18,86.7874e-18,368.778e-18
